id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v2-s4-075,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,short-answer,二轮变式0075：解答：解不等式 x+3>4，并写出解集右端常数的值。,,1,1,两边同时减去 3，得 x>4-3=1，所以解集右端常数为 1。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated as V2 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v2-s4-076,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,multiple-choice,"已知 a, b, c ∈ R，且 a > b，则下列不等式一定成立的是（ ）",A. a|c| > b|c| | B. a^2 > b^2 | C. a^3 > b^3 | D. 1/a < 1/b,C. a^3 > b^3,C. a^3 > b^3,"A 中 c=0 时不成立；B 中如 a=1,b=-2 时不成立；D 中若 a,b 异号或为零不成立。C 因 f(x)=x^3 在 R 上单调递增，故 a>b 必有 a^3>b^3，一定成立。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-077,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,fill-in,已知 x > 0，y > 0，且 2x + y = 3，则 xy 的最大值为______。,,9/8,9/8 | 1.125,"由基本不等式，3 = 2x + y ≥ 2√(2xy)，平方得 9 ≥ 8xy，故 xy ≤ 9/8。当 2x = y = 3/2，即 x = 3/4, y = 3/2 时取等。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-078,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,short-answer,"已知关于 x 的不等式 (x - a)(x - b) > 0 的解集为 (-∞, 2) ∪ (3, +∞)，求 a + b 的值。",,5,5,"由解集形式知 a, b 为 2 和 3，且不等式大于 0 取两边，故两根为 2 和 3。因此 a + b = 2 + 3 = 5。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-079,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,multiple-choice,"若 a, b ∈ R，则“a > b”是“a|a| > b|b|”的（ ）",A. 充分不必要条件 | B. 必要不充分条件 | C. 充要条件 | D. 既不充分也不必要条件,C. 充要条件,C. 充要条件,令 f(x)=x|x|，当 x≥0 时 f(x)=x^2 递增；当 x<0 时 f(x)=-x^2 递增，故 f(x) 在 R 上单调递增。因此 a>b ⇔ f(a)>f(b)，即充要条件。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-080,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,fill-in,"已知关于 x 的不等式 x² - 2ax + a² - 1 ≤ 0 的解集为 [1, 3]，求实数 a 的值。",,2,2,"原不等式可化为 (x-a)²≤1，解集为 [a-1,a+1]。与 [1,3] 对应，得 a-1=1，a+1=3，所以 a=2。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: rewrite-unsolvable-prompt. Original issue manual-unsolvable; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-081,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,short-answer,已知关于 x 的不等式组：\n(1) x² - 5x + 6 ≤ 0\n(2) |x - 2| > 1\n求同时满足 (1) 和 (2) 的 x 的取值范围。,,∅,∅ | 空集,"(1) 的解集为 [2,3]；(2) 的解集为 (-∞,1)∪(3,+∞)。两者没有公共元素，因此解集为空集。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-082,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,multiple-choice,若关于x的不等式ax² + bx + c > 0的解集为{x | 1 < x < 2}，且a < 0，则不等式cx² + bx + a < 0的解集为？,{x | x < 1/2 或 x > 1} | {x | 1/2 < x < 1} | {x | x < -1 或 x > -1/2} | {x | -1 < x < -1/2},{x | x < 1/2 或 x > 1},{x | x < 1/2 或 x > 1},"由解集知a<0且1,2为ax²+bx+c=0的根，故b=-3a，c=2a。代入cx²+bx+a<0得2ax²-3ax+a<0，因a<0，除以a变号：2x²-3x+1>0，解得x<1/2或x>1。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-083,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,fill-in,已知x > 0，y > 0，且x + 2y = 1，则1/x + 1/y的最小值为______。,,3 + 2√2,3 + 2√2 | 3+2√2 | 3+2根号2,1/x+1/y=(x+2y)(1/x+1/y)=3+2y/x+x/y≥3+2√(2y/x·x/y)=3+2√2，当x=√2y时取等，结合x+2y=1得x=√2-1，y=1-√2/2。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-084,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,short-answer,"已知函数 f(x)=x²+ax+b（a,b∈R），若对于任意 x∈[0,1]，都有 |f(x)|≤1，求 a+b 的最大值。",,0,0,"对任意 x∈[0,1] 都有 |f(x)|≤1，特别地 x=1 时也成立。因 f(1)=1+a+b，且 |f(1)|≤1，所以 1+a+b≤1，得 a+b≤0。取 a=0、b=0 时，f(x)=x² 在 [0,1] 上满足 |f(x)|≤1，且 a+b=0，故最大值为 0。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: explanation-clarification.
hjb-high-ds-v2-s4-085,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,multiple-choice,"已知a, b, c ∈ R，且a > b > c，则下列不等式一定成立的是？",ac > bc | a|c| > b|c| | a² > b² > c² | a - c > b - c,a - c > b - c,a - c > b - c,"由a>b，两边同减c得a-c>b-c，故D正确。A未考虑c符号；B未考虑c=0；C反例：a=1,b=0,c=-2时a²=1,c²=4。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-086,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,fill-in,若关于 x 的不等式 x² - (m+1)x + m ≤ 0 的解集中恰有 3 个整数，则实数 m 的取值范围是______。,,"(-2, -1] ∪ [3, 4)","(-2, -1] ∪ [3, 4) | (-2,-1]∪[3,4)","不等式为 (x-1)(x-m)≤0，解集是 1 与 m 之间的闭区间。若 m<1，需整数为 -1,0,1，得 -2<m≤-1；若 m≥1，需整数为 1,2,3，得 3≤m<4。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-087,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,short-answer,二轮变式0087：解答：解不等式 x+10>10，并写出解集右端常数的值。,,0,0,两边同时减去 10，得 x>10-10=0，所以解集右端常数为 0。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated as V2 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v2-s4-088,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,multiple-choice,"已知正实数a, b满足ab = 1，则(1/a + 1/b)(a² + b²)的最小值为？",2 | 4 | 8 | 16,4,4,由 ab=1 得 1/a+1/b=(a+b)/ab=a+b。又 a+b≥2√ab=2，且 a²+b²≥2ab=2，所以原式=(a+b)(a²+b²)≥4。当 a=b=1 时取等，最小值为 4。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: explanation-correction.
hjb-high-ds-v2-s4-089,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,fill-in,已知关于 x 的方程 x² + (k-2)x + 4 - k = 0 有两个不相等的正实数根，则实数 k 的取值范围是______。,,k < -2√3,k < -2√3 | k<-2√3 | k < -2sqrt(3),两正根需和 2-k>0、积 4-k>0，且判别式 (k-2)²-4(4-k)=k²-12>0。综合 k<2 与 k²>12，得 k<-2√3。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-090,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,short-answer,已知函数f(x) = ax² + bx + c (a ≠ 0)，若f(0) = 1，f(1) = 2，且对于任意x ∈ R，f(x) ≥ 0恒成立，求a + b + c的值。,,2,2,由f(0)=c=1，f(1)=a+b+1=2得a+b=1。f(x)≥0恒成立，则a>0且Δ=b²-4a≤0。代入b=1-a得(1-a)²-4a≤0，即a²-6a+1≤0，解得3-2√2≤a≤3+2√2。又a+b=1，故a+b+c=2。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-091,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,multiple-choice,"已知 a, b 是正实数，且 a + b = 4，则 ab 的最大值为（ ）",2 | 4 | 8 | 16,4,4,由基本不等式，a+b≥2√(ab)，即4≥2√(ab)，得√(ab)≤2，ab≤4。当a=b=2时取等号，故最大值为4。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-092,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,fill-in,不等式 x² - 5x + 6 < 0 的解集为______。,,"(2,3)","(2,3) | 2<x<3","因式分解得(x-2)(x-3)<0，对应方程两根为2和3，抛物线开口向上，小于0取两根之间，故解集为(2,3)。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-093,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,short-answer,解不等式：|2x - 1| ≤ 3。,,"[-1,2]","[-1,2] | -1≤x≤2","由绝对值不等式得-3≤2x-1≤3，加1得-2≤2x≤4，除以2得-1≤x≤2，解集为[-1,2]。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-094,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,multiple-choice,二轮变式0094：选择：解不等式 x+5>5，并写出解集右端常数的值。,1 | 0 | -1 | 2,0,0,两边同时减去 5，得 x>5-5=0，所以解集右端常数为 0。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated as V2 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration. S18 DeepSeek V4 Pro remediation 2026-05-27: prompt-clarification.
hjb-high-ds-v2-s4-095,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,fill-in,已知 x > 0，则 x + 1/x 的最小值为______。,,2,2,由基本不等式，x+1/x≥2√(x·1/x)=2，当且仅当x=1时取等号，故最小值为2。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-096,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,short-answer,某工厂生产一种产品，固定成本为200万元，每生产一件产品的可变成本为0.5万元，售价为1万元。若要使利润不低于100万元，则至少需要生产多少件产品？,,600,600,设生产x件，利润为(1-0.5)x-200≥100，即0.5x≥300，x≥600，故至少生产600件。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-097,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Core,multiple-choice,下列不等式中，解集为 {x | x < 1 或 x > 3} 的是（ ）,x² - 4x + 3 > 0 | x² - 4x + 3 < 0 | x² - 2x - 3 > 0 | x² - 2x - 3 < 0,x² - 4x + 3 > 0,x² - 4x + 3 > 0,不等式x²-4x+3>0即(x-1)(x-3)>0，解集为x<1或x>3，符合题意。其他选项解集不同。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-098,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Challenge,fill-in,"已知正数 x, y 满足 x + 2y = 1，则 1/x + 1/y 的最小值为______。",,3+2√2,3+2√2,1/x+1/y=(x+2y)(1/x+1/y)=3+2y/x+x/y≥3+2√2，当x=√2y时取等，结合x+2y=1得最小值3+2√2。,hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-099,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Foundation,short-answer,解关于 x 的不等式：x² - (a+1)x + a < 0，其中 a 为实数。,,"当a<1时，解集为(a,1)；当a=1时，解集为空集；当a>1时，解集为(1,a)。","当a<1时，解集为(a,1)；当a=1时，解集为空集；当a>1时，解集为(1,a)。","不等式化为(x-1)(x-a)<0，比较1和a的大小：a<1时解集(a,1)；a=1时无解；a>1时解集(1,a)。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-100,S4,hjb-high-s4-等式与不等式,等式与不等式,必修 第一册,等式与不等式,inequality-properties | quadratic-equations | quadratic-inequalities | basic-inequality,Exam,multiple-choice,"若不等式 ax² + bx + c > 0 的解集为 (-2, 3)，则不等式 cx² + bx + a < 0 的解集为（　）","(-1/2, 1/3) | (-∞, -1/2) ∪ (1/3, +∞) | (-2, 3) | (-∞, -2) ∪ (3, +∞)","(-1/2, 1/3)","(-1/2, 1/3)","由原解集知 a<0，根为 -2、3，故 b=-a，c=-6a。代入得 a(-6x²-x+1)<0，因 a<0，等价于 6x²+x-1<0，解为 (-1/2,1/3)。",hjb-high-compulsory-1-equations-inequalities,hjb-high-compulsory-1-equations-inequalities-unit-core | hjb-high-compulsory-1-equations-inequalities-topic-review | pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer-and-mc-options. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-101,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Core,fill-in,计算：\(\log_2 6 - \log_4 9 + \log_3 \frac{1}{27}\)。,,-2,-2,因为 log₄9=log₂3，故 log₂6-log₄9=log₂6-log₂3=log₂2=1；又 log₃(1/27)=-3，所以原式等于 -2。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-102,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Challenge,short-answer,"已知 \(a = \log_2 3\)，\(b = \log_3 7\)，用 \(a, b\) 表示 \(\log_{42} 56\)。",,\frac{3 + ab}{1 + a + ab},\frac{3 + ab}{1 + a + ab} | (3+ab)/(1+a+ab) | \frac{3+ab}{1+a+ab},设 ln3=a ln2，ln7=b ln3=ab ln2。则 ln56=3ln2+ln7=(3+ab)ln2，ln42=ln2+ln3+ln7=(1+a+ab)ln2。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-103,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Foundation,multiple-choice,二轮变式0103：选择：已知 log_8(8^9)=m，求 m。,10 | 8 | 9 | 11,9,9,由对数定义，log_8(8^9)=9，所以 m=9。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated as V2 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-104,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Exam,fill-in,若 \(\log_2 (\log_3 x) = \log_3 (\log_4 y) = \log_4 (\log_2 z) = 0\)，则 \(x+y+z\) 的值为______。,,9,9,由 log₂(log₃x)=0 得 log₃x=1，所以 x=3；同理 log₄y=1 得 y=4，log₂z=1 得 z=2。因此 x+y+z=9。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
hjb-high-ds-v2-s4-105,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Core,short-answer,"已知 \(\lg 2 = a\)，\(\lg 3 = b\)，试用 \(a, b\) 表示 \(\log_{12} 5\)。",,\frac{1 - a}{2a + b},\frac{1 - a}{2a + b} | (1-a)/(2a+b),\(\log_{12} 5 = \frac{\lg 5}{\lg 12} = \frac{\lg \frac{10}{2}}{\lg (3 \cdot 4)} = \frac{1 - \lg 2}{\lg 3 + 2\lg 2} = \frac{1 - a}{b + 2a}\)。注意 \(\lg 5 = \lg(10/2) = 1 - \lg 2\)，且底数12>0且≠1，真数5>0，符合对数定义。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
hjb-high-ds-v2-s4-106,S4,hjb-high-s4-幂-指数与对数,幂、指数与对数,必修 第一册,幂、指数与对数,exponents | radicals | logarithmic-operations | base-conversion,Challenge,multiple-choice,"设 \(a = \log_{0.2} 0.3\)，\(b = \log_2 0.3\)，\(c = \log_{0.3} 2\)，则 \(a, b, c\) 的大小关系是（　）。",b < c < a | c < b < a | a < c < b | b < a < c,b < c < a,b < c < a,a=ln0.3/ln0.2>0；b=ln0.3/ln2<0；c=ln2/ln0.3<0。比较可得 b≈-1.737，c≈-0.576，a≈0.749，故 b<c<a。,hjb-high-compulsory-1-powers-exponents-logarithms,hjb-high-compulsory-1-powers-exponents-logarithms-unit-core | hjb-high-compulsory-1-powers-exponents-logarithms-topic-review,passed-auto-source-scan,remediated-pending-final-audit,remediated-pending-final-audit,S18 P0 remediation 2026-05-24: correct-answer-and-mc-options. Original issue manual-answer-mismatch; rerun solvability and quality audits before app integration.
