questionId,grade,topicId,type,difficulty,round1Status,round2Status,decision,reviewer,notes
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-md-measure-data-q08,P1,us-ca-math-p1-1-md-measure-data,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-md-measure-data-q09,P1,us-ca-math-p1-1-md-measure-data,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-md-measure-data-q10,P1,us-ca-math-p1-1-md-measure-data,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-md-measure-data-q11,P1,us-ca-math-p1-1-md-measure-data,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-md-measure-data-q12,P1,us-ca-math-p1-1-md-measure-data,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q01,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q02,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q03,P1,us-ca-math-p1-1-g-shape-reasoning,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q04,P1,us-ca-math-p1-1-g-shape-reasoning,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q05,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q06,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q07,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q08,P1,us-ca-math-p1-1-g-shape-reasoning,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q09,P1,us-ca-math-p1-1-g-shape-reasoning,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q10,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q11,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p1-1-g-shape-reasoning-q12,P1,us-ca-math-p1-1-g-shape-reasoning,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q01,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q02,P2,us-ca-math-p2-2-oa-fluency-arrays,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q03,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q04,P2,us-ca-math-p2-2-oa-fluency-arrays,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q05,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q06,P2,us-ca-math-p2-2-oa-fluency-arrays,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q07,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q08,P2,us-ca-math-p2-2-oa-fluency-arrays,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q09,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q10,P2,us-ca-math-p2-2-oa-fluency-arrays,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q11,P2,us-ca-math-p2-2-oa-fluency-arrays,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-oa-fluency-arrays-q12,P2,us-ca-math-p2-2-oa-fluency-arrays,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q01,P2,us-ca-math-p2-2-nbt-three-digit-place-value,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q02,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q03,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q04,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q05,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q06,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q07,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q08,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q09,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q10,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q11,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-nbt-three-digit-place-value-q12,P2,us-ca-math-p2-2-nbt-three-digit-place-value,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q01,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q02,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q03,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q04,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q05,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q06,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q07,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q08,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q09,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q10,P2,us-ca-math-p2-2-md-measure-data-money-time,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q11,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-md-measure-data-money-time-q12,P2,us-ca-math-p2-2-md-measure-data-money-time,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q01,P2,us-ca-math-p2-2-g-partition-shapes,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q02,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q03,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q04,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q05,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q06,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q07,P2,us-ca-math-p2-2-g-partition-shapes,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q08,P2,us-ca-math-p2-2-g-partition-shapes,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q09,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q10,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q11,P2,us-ca-math-p2-2-g-partition-shapes,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p2-2-g-partition-shapes-q12,P2,us-ca-math-p2-2-g-partition-shapes,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q01,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q02,P3,us-ca-math-p3-3-oa-mult-div,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q03,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q04,P3,us-ca-math-p3-3-oa-mult-div,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q05,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q06,P3,us-ca-math-p3-3-oa-mult-div,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q07,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q08,P3,us-ca-math-p3-3-oa-mult-div,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q09,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q10,P3,us-ca-math-p3-3-oa-mult-div,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q11,P3,us-ca-math-p3-3-oa-mult-div,multiple-choice,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-oa-mult-div-q12,P3,us-ca-math-p3-3-oa-mult-div,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q01,P3,us-ca-math-p3-3-nbt-arithmetic,multiple-choice,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q02,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q03,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q04,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q05,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q06,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q07,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q08,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q09,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q10,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q11,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nbt-arithmetic-q12,P3,us-ca-math-p3-3-nbt-arithmetic,fill-in,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q01,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q02,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q03,P3,us-ca-math-p3-3-nf-fraction-meaning,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q04,P3,us-ca-math-p3-3-nf-fraction-meaning,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q05,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q06,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q07,P3,us-ca-math-p3-3-nf-fraction-meaning,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q08,P3,us-ca-math-p3-3-nf-fraction-meaning,short-answer,High,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q09,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Low,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q10,P3,us-ca-math-p3-3-nf-fraction-meaning,fill-in,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
us-ca-k5-knowledge-point-practice-v1-us-ca-math-p3-3-nf-fraction-meaning-q11,P3,us-ca-math-p3-3-nf-fraction-meaning,short-answer,Medium,pass,pass,accept-candidate-only,S18 internal QA,Accepted for candidate-only package after two internal QA rounds; not approved for live integration in this dialogue.
