"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v1-p2-144","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Foundation","每个小组分到7支，还剩2支","每个小组分到7支，还剩2支 | 7支，剩2支 | 7支 剩2支 | 7，剩2 | 7支，还剩2支 | 7支 还剩2支","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-145","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Core","26根","26根","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-146","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Foundation","23","23","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-147","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Core","可以扎成3束，还剩4个","可以扎成3束，还剩4个 | 3束，剩4个 | 3束 剩4个 | 3，剩4 | 3束，还剩4个 | 3束 还剩4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-148","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","multiple-choice","Foundation","28÷3=9……1","28÷3=9……1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-149","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","fill-in","Core","7","7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-150","P2","lower","bnu-primary-p2-lower-division-strengthening","除法","short-answer","Foundation","7条","7条 | 7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-151","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","北","北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-152","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","东北","东北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-153","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","南","南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-154","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Foundation","东南","东南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-155","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Core","东北","东北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-156","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Foundation","西北","西北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-157","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","南","南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-158","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","西北","西北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-159","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","西南","西南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-160","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Foundation","东南","东南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-161","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Core","东南","东南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-162","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Foundation","从公园出发，先向北走150米到图书馆，再向西走200米到学校。","从公园出发，先向北走150米到图书馆，再向西走200米到学校。 | 从公园向北走150米到图书馆，然后向西走200米到学校。 | 先向北走150米到图书馆，再向西走200米到学校。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-163","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","multiple-choice","Core","西北","西北","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-164","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","fill-in","Foundation","西，北，南","西，北，南 | 西 北 南 | 西、北、南","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-165","P2","lower","bnu-primary-p2-lower-direction-position","方向与位置","short-answer","Core","从书店出发，先向西走到超市，再向北走到家。","从书店出发，先向西走到超市，再向北走到家。 | 从书店向西走到超市，再向北走到家。 | 先向西走到超市，再向北走到家。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-166","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","3006","3006","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-167","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","5038，五千零三十八","5038，五千零三十八 | 5038 五千零三十八 | 5038、五千零三十八","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-168","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","最大的四位数是8530，最小的四位数是3058。","最大的四位数是8530，最小的四位数是3058。 | 8530和3058 | 最大8530，最小3058","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-169","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Core","5012","5012","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-170","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Foundation","2048，9020","2048，9020 | 2048 9020 | 2048、9020","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-171","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Core","3058","3058","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-172","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","6009","6009","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-173","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","千","千","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-174","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","2050","2050","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-175","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Core","5090","5090","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-176","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Foundation","8530","8530","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-177","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Core","故事书多，多49本","故事书多，多49本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-178","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","multiple-choice","Foundation","3520","3520","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-179","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","fill-in","Core","3000","3000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-180","P2","lower","bnu-primary-p2-lower-large-numbers","生活中的大数","short-answer","Foundation","4070","4070","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-181","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","厘米","厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-182","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","50","50","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-183","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","学校操场一圈的长度","学校操场一圈的长度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-184","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-185","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","毫米","毫米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-186","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","7000","7000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-187","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","千米","千米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-188","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","8","8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-189","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","一根新铅笔的长度","一根新铅笔的长度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-190","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","40","40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-191","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","小宇","小宇","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-192","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","5000","5000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-193","P2","lower","bnu-primary-p2-lower-measurement","测量","multiple-choice","Core","一枚5角硬币的厚度","一枚5角硬币的厚度","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-194","P2","lower","bnu-primary-p2-lower-measurement","测量","fill-in","Foundation","分米","分米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-195","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","528 - 176 + 239","528 - 176 + 239","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-196","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","445","445","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-197","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","900 - 399","900 - 399","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-198","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","800,802","800,802 | 800 802","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-199","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","185","185","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-200","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","865","865","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-201","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","A. 693 本","A. 693 本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-202","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","少了43本","少了43本 | 少了43 | 43本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-203","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","384 - 157 - 126","384 - 157 - 126","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-204","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","估算：270+180=450（个）或 270+170=440（个）等合理估算；竖式计算：268+175=443；验算：443-175=268 或 443-268=175","估算：270+180=450（个）或 270+170=440（个）等合理估算；竖式计算：268+175=443；验算：443-175=268 或 443-268=175","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-205","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","58本","58本","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-206","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","估算：268接近270，157接近160，270+160=430，大约430本。竖式计算：268+157=425（本）。验算：425-157=268，正确。答：科技书有425本。","估算：268接近270，157接近160，270+160=430，大约430本。竖式计算：268+157=425（本）。验算：425-157=268，正确。答：科技书有425本。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-207","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","multiple-choice","Core","估算：426 看作 400，298 看作 300，400+300=700；笔算：426+298=724，结果比 700 多一些，合理。","估算：426 看作 400，298 看作 300，400+300=700；笔算：426+298=724，结果比 700 多一些，合理。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-208","P2","lower","bnu-primary-p2-lower-three-digit-add-sub","加与减","fill-in","Foundation","756","756","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-209","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","对边相等、4个角都是直角的四边形","对边相等、4个角都是直角的四边形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-210","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","图形A","图形A | A","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-211","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","长方形","长方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-212","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-213","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","三角形","三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-214","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","平行四边形","平行四边形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-215","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-216","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","4,4","4,4 | 4，4 | 4 4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-217","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","三角形","三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-218","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","相等,直","相等,直 | 相等，直 | 相等 直","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-219","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","三角形","三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-220","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","4,4,对","4,4,对 | 4，4，对 | 4 4 对","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-221","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","multiple-choice","Core","B. 正方形","B. 正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-222","P2","lower","bnu-primary-p2-lower-plane-shapes","认识图形","fill-in","Foundation","4,4,相等","4,4,相等","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-223","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","B. 30分钟","B. 30分钟","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-224","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","60,60","60,60","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-225","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","B. 10小时","B. 10小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-226","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","分,时","分,时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-227","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","B. 做一次眼保健操","B. 做一次眼保健操","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-228","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","8,30","8,30","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-229","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","A. 7:55","A. 7:55","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-230","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","<,=","<,=","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-231","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","25分","25分","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-232","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","30","30 | 30分","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-233","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","眨一下眼睛","眨一下眼睛","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-234","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","7,45","7,45 | 7时45分","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-235","P2","lower","bnu-primary-p2-lower-time","时、分、秒","multiple-choice","Core","10小时","10小时","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-236","P2","lower","bnu-primary-p2-lower-time","时、分、秒","fill-in","Foundation","1","1 | 一小格","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-237","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Core","橘子","橘子","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-238","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","fill-in","Foundation","10","10 | 10下","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-239","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","10人","10人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-240","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","fill-in","Foundation","50","50 | 50人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-241","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","9人","9人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-242","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","4人","4人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-243","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","15人","15人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-244","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","9人","9人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-245","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","14人","14人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-246","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","19人","19人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-247","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","10人","10人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-248","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","14人","14人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-249","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","19人","19人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p2-250","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","10人","10人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-001","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","multiple-choice","Core","3×8+2×6","3×8+2×6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-002","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Foundation","除，减，39","除，减，39 | 除法，减法，39","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-003","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","short-answer","Challenge","分步：50−34=16（元），16÷4=4（元）；综合：(50−34)÷4=4（元）","分步：50−34=16（元），16÷4=4（元）；综合：(50−34)÷4=4（元） | 分步：50-34=16元，16÷4=4元；综合：(50-34)÷4=4元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-004","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","multiple-choice","Exam","5×(3+7)","5×(3+7)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-005","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Core","30+24÷6=34","30+24÷6=34","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-006","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","short-answer","Foundation","5×12−38=22（个）","5×12−38=22（个） | 5×12-38=22个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-007","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","multiple-choice","Challenge","有45元，买书用去15元，剩下的钱买5元一本的笔记本，可以买几本？","有45元，买书用去15元，剩下的钱买5元一本的笔记本，可以买几本？","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-008","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Exam","＞","＞ | 大于","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-009","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","short-answer","Core","100−8×9=28（元），28÷7=4（个）","100−8×9=28（元），28÷7=4（个） | 100-8×9=28元，28÷7=4个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-010","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","multiple-choice","Foundation","18","18","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-011","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Challenge","50 - (3 × 8 + 15) = 50 - (24 + 15) = 50 - 39 = 11（元）","50 - (3 × 8 + 15) = 50 - (24 + 15) = 50 - 39 = 11（元） | 50 - (3 × 8 + 15) = 11（元） | 50 - 3 × 8 - 15 = 11（元）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-012","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","short-answer","Exam","分步：女生：18 × 2 = 36（人），一共：18 + 36 = 54（人）。综合算式：18 + 18 × 2 = 18 + 36 = 54（人）","分步：女生：18 × 2 = 36（人），一共：18 + 36 = 54（人）。综合算式：18 + 18 × 2 = 18 + 36 = 54（人） | 18 + 18 × 2 = 54（人）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-013","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","multiple-choice","Core","36 + 4 ÷ 5","36 + 4 ÷ 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-014","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Foundation","除，加，60","除，加，60 | 除法，加法，60","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-015","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","short-answer","Challenge","40 − 16 − 16 ÷ 4 = 40 − 16 − 4 = 20（元）","40 − 16 − 16 ÷ 4 = 40 − 16 − 4 = 20（元） | (40 − 16) − 16 ÷ 4 = 24 − 4 = 20（元）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-016","P3","upper","bnu-primary-p3-upper-observe-objects","观察物体","multiple-choice","Exam","第一层摆3个正方体横排，第二层在中间上方摆1个","第一层摆3个正方体横排，第二层在中间上方摆1个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-017","P3","upper","bnu-primary-p3-upper-observe-objects","观察物体","fill-in","Core","3","3 | 三","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p3-018","P3","upper","bnu-primary-p3-upper-observe-objects","观察物体","short-answer","Foundation","第一层摆3个正方体横排，第二层在中间或某一端上方摆1个，但正面只能看到2个，所以第二层的正方体应放在第一层中间或一端的上方，且从正面看时被前面的正方体挡住一个。例如：底层横排3个，第二层在中间上方摆1个，从正面看只能看到底层左右两个和第二层中间一个，共2个正方形。","第一层摆3个正方体横排，第二层在中间或某一端上方摆1个，但正面只能看到2个，所以第二层的正方体应放在第一层中间或一端的上方，且从正面看时被前面的正方体挡住一个。例如：底层横排3个，第二层在中间上方摆1个，从正面看只能看到底层左右两个和第二层中间一个，共2个正方形。 | 第一层摆3个正方体横排，第二层在中间上方摆1个 | 底层3个横排，上层中间放1个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
