"id","grade","semester","topicId","unitTitle","type","difficulty","reviewReason","reviewStatus","reviewer","reviewNotes"
"bnu-primary-ds-v2-p2-247","P2","lower","bnu-primary-p2-lower-data-recording-review","调查与记录及整理复习","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-008","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Exam","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-014","P3","upper","bnu-primary-p3-upper-mixed-operations","混合运算","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-021","P3","upper","bnu-primary-p3-upper-observe-objects","观察物体","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-026","P3","upper","bnu-primary-p3-upper-observe-objects","观察物体","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-042","P3","upper","bnu-primary-p3-upper-three-digit-add-sub","加与减","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-043","P3","upper","bnu-primary-p3-upper-three-digit-add-sub","加与减","multiple-choice","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-047","P3","upper","bnu-primary-p3-upper-multiplication-division-fluency","乘与除","fill-in","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-055","P3","upper","bnu-primary-p3-upper-multiplication-division-fluency","乘与除","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-056","P3","upper","bnu-primary-p3-upper-multiplication-division-fluency","乘与除","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-058","P3","upper","bnu-primary-p3-upper-multiplication-division-fluency","乘与除","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-059","P3","upper","bnu-primary-p3-upper-multiplication-division-fluency","乘与除","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-062","P3","upper","bnu-primary-p3-upper-perimeter","周长","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-064","P3","upper","bnu-primary-p3-upper-perimeter","周长","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-067","P3","upper","bnu-primary-p3-upper-perimeter","周长","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-068","P3","upper","bnu-primary-p3-upper-perimeter","周长","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-073","P3","upper","bnu-primary-p3-upper-perimeter","周长","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-076","P3","upper","bnu-primary-p3-upper-multi-digit-multiplication","乘法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-081","P3","upper","bnu-primary-p3-upper-multi-digit-multiplication","乘法","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-086","P3","upper","bnu-primary-p3-upper-multi-digit-multiplication","乘法","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-092","P3","upper","bnu-primary-p3-upper-calendar-time","年、月、日","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-093","P3","upper","bnu-primary-p3-upper-calendar-time","年、月、日","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-098","P3","upper","bnu-primary-p3-upper-calendar-time","年、月、日","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-120","P3","upper","bnu-primary-p3-upper-decimal-introduction","认识小数","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-122","P3","upper","bnu-primary-p3-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-123","P3","upper","bnu-primary-p3-upper-math-play-review","数学好玩及整理复习","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-131","P3","upper","bnu-primary-p3-upper-math-play-review","数学好玩及整理复习","fill-in","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-134","P3","upper","bnu-primary-p3-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-142","P3","lower","bnu-primary-p3-lower-division","除法","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-151","P3","lower","bnu-primary-p3-lower-shape-motion","图形的运动","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-155","P3","lower","bnu-primary-p3-lower-shape-motion","图形的运动","fill-in","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-159","P3","lower","bnu-primary-p3-lower-shape-motion","图形的运动","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-162","P3","lower","bnu-primary-p3-lower-shape-motion","图形的运动","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-166","P3","lower","bnu-primary-p3-lower-two-digit-multiplication","乘法","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-181","P3","lower","bnu-primary-p3-lower-mass-units","千克、克、吨","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-184","P3","lower","bnu-primary-p3-lower-mass-units","千克、克、吨","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-190","P3","lower","bnu-primary-p3-lower-mass-units","千克、克、吨","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-191","P3","lower","bnu-primary-p3-lower-mass-units","千克、克、吨","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-197","P3","lower","bnu-primary-p3-lower-area","面积","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-199","P3","lower","bnu-primary-p3-lower-area","面积","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-203","P3","lower","bnu-primary-p3-lower-area","面积","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-205","P3","lower","bnu-primary-p3-lower-area","面积","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-206","P3","lower","bnu-primary-p3-lower-area","面积","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-210","P3","lower","bnu-primary-p3-lower-fraction-introduction","认识分数","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-212","P3","lower","bnu-primary-p3-lower-fraction-introduction","认识分数","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-218","P3","lower","bnu-primary-p3-lower-fraction-introduction","认识分数","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-225","P3","lower","bnu-primary-p3-lower-data-representation","数据的整理和表示","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-233","P3","lower","bnu-primary-p3-lower-data-representation","数据的整理和表示","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-243","P3","lower","bnu-primary-p3-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-246","P3","lower","bnu-primary-p3-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p3-247","P3","lower","bnu-primary-p3-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-003","P4","upper","bnu-primary-p4-upper-large-numbers","认识更大的数","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-005","P4","upper","bnu-primary-p4-upper-large-numbers","认识更大的数","fill-in","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-011","P4","upper","bnu-primary-p4-upper-large-numbers","认识更大的数","fill-in","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-015","P4","upper","bnu-primary-p4-upper-large-numbers","认识更大的数","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-017","P4","upper","bnu-primary-p4-upper-lines-angles","线与角","fill-in","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-021","P4","upper","bnu-primary-p4-upper-lines-angles","线与角","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-031","P4","upper","bnu-primary-p4-upper-lines-angles","线与角","multiple-choice","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-034","P4","upper","bnu-primary-p4-upper-multiplication","乘法","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-042","P4","upper","bnu-primary-p4-upper-multiplication","乘法","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-053","P4","upper","bnu-primary-p4-upper-operation-laws","运算律","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-066","P4","upper","bnu-primary-p4-upper-direction-position","方向与位置","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-069","P4","upper","bnu-primary-p4-upper-direction-position","方向与位置","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-071","P4","upper","bnu-primary-p4-upper-direction-position","方向与位置","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-076","P4","upper","bnu-primary-p4-upper-direction-position","方向与位置","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-088","P4","upper","bnu-primary-p4-upper-division","除法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-091","P4","upper","bnu-primary-p4-upper-division","除法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-105","P4","upper","bnu-primary-p4-upper-negative-numbers","生活中的负数","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-110","P4","upper","bnu-primary-p4-upper-negative-numbers","生活中的负数","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-112","P4","upper","bnu-primary-p4-upper-negative-numbers","生活中的负数","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-117","P4","upper","bnu-primary-p4-upper-probability","可能性","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-123","P4","upper","bnu-primary-p4-upper-probability","可能性","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-126","P4","upper","bnu-primary-p4-upper-probability","可能性","short-answer","Challenge","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-128","P4","upper","bnu-primary-p4-upper-probability","可能性","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-132","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-139","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-147","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-150","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-151","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-156","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-162","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-164","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-165","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-166","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-171","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-178","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-185","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-186","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-189","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-194","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-198","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-200","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-212","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-214","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-215","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-217","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-223","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-228","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-248","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
"bnu-primary-ds-v2-p4-249","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","grade-pass-sample","approved","S18","S18 manual sample approved after checking solvability, answer alignment, accepted-answer coverage, grade/topic fit, terminology, and source-distance safety; candidate only, not public integration."
