id,batch,grade,semester,knowledgePointId,unitTitle,type,difficulty,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,paperPatternCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,reviewNotes
pep-junior-v3-s1-k03-fi-003,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,一个棱柱有12个顶点，则这个棱柱是______棱柱。,,六,六 | 6,棱柱的顶点数等于底面边数的2倍。设底面边数为n，则2n=12，解得n=6，所以是六棱柱。因此答案为六。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-004,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,已知∠α与∠β互为补角，且∠α比∠β大40°，则∠β=______°。,,70,70 | 70°,根据题意，∠α+∠β=180°，∠α=∠β+40°。代入得∠β+40°+∠β=180°，解得2∠β=140°，∠β=70°。因此答案为70。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-005,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,小明用一根长 24 cm 的铁丝弯成一个长方形框架，使长比宽多 2 cm。设宽为 x cm，则可列出方程：__________。,,2(x + x + 2) = 24,2(x + x + 2) = 24 | 2(2x+2)=24 | 4x+4=24 | 2x+2(x+2)=24 | 2x+2x+4=24,设宽为 x cm，则长为 (x+2) cm。长方形周长 = 2(长+宽) = 2[(x+2)+x] = 2(2x+2) = 4x+4。铁丝总长 24 cm，故 4x+4=24，即 2(x + x + 2) = 24。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-006,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,在一条直线上顺次取 A、B、C 三点，使得 AB = 5 cm，BC = 3 cm。如果 O 是线段 AC 的中点，那么线段 OB 的长度是 __________ cm。,,1,1 | 1cm | 1 cm,根据题意，点 A、B、C 顺次在直线上，且 AB=5，BC=3，所以 AC = AB + BC = 8 cm。O 是 AC 中点，则 AO = OC = 4 cm。OB = AB - AO = 5 - 4 = 1 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-007,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,某商店将进价为 80 元的商品按标价的八折出售，仍可获利 20%，则该商品的标价是 __________ 元。,,120,120 | 120元,设标价为 x 元，则售价为 0.8x 元。获利 20% 指售价是进价的 1+20%=1.2 倍，即 0.8x = 80 × 1.2 = 96，解得 x = 96 ÷ 0.8 = 120。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-008,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,一个不透明的袋子里装有 3 个红球和 5 个白球，它们除颜色外完全相同。从中任意摸出一个球，摸到红球的概率是 __________。,,3/8,3/8 | 0.375,袋中球的总数为 3+5=8 个，其中红球有 3 个。摸到红球的可能性为 3/8。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-009,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,"在平面直角坐标系中，将点 P(-2, 3) 先向右平移 4 个单位，再向下平移 1 个单位，得到的点的坐标是 __________。",,"(2, 2)","(2, 2) | (2,2) | 2,2 | （2，2）","点 P(-2,3) 向右平移 4 个单位，横坐标加 4，得 -2+4=2；向下平移 1 个单位，纵坐标减 1，得 3-1=2。故平移后点的坐标是 (2, 2)。",pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-010,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,小明和小华从相距 1000 米的学校与图书馆同时出发，相向而行。小明每分钟走 60 米，小华每分钟走 40 米。经过 __________ 分钟后两人相遇。,,10,10 | 10分钟,两人相向而行，速度和为 60+40=100 米/分。总路程 1000 米，相遇时间 = 1000 ÷ 100 = 10 分钟。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-011,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,已知 ∠α 的补角比它的余角的 3 倍还大 10°，则 ∠α 的度数是 __________°。,,50,50 | 50° | 50度,设 ∠α = x°，则它的补角为 180° - x°，余角为 90° - x°。根据题意，180 - x = 3(90 - x) + 10。解方程：180 - x = 270 - 3x + 10 → 180 - x = 280 - 3x → 2x = 100 → x = 50。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-012,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,某校七年级学生外出参观，如果每辆汽车坐 45 人，那么有 15 人没有座位；如果每辆汽车坐 60 人，那么空出一辆汽车。该校七年级共有 __________ 名学生。,,240,240 | 240人,设有 x 辆汽车。根据人数相等列方程：45x + 15 = 60(x - 1)。解得 45x + 15 = 60x - 60 → 15x = 75 → x = 5。人数为 45×5 + 15 = 240。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-013,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,某班 40 名学生参加环保知识竞赛，成绩均为整数，统计结果如下：90 分以上（含 90 分）的有 8 人，80～89 分的有 12 人，70～79 分的有 15 人，60～69 分的有 5 人。成绩在 80 分及以上的人数占全班总人数的百分比是 __________%。,,50,50 | 50%,80 分及以上包括 80～89 分的 12 人和 90 分以上的 8 人，共 12+8=20 人。全班 40 人，占比为 20/40 = 0.5 = 50%。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-014,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,已知点 A 在数轴上表示的数是 -3，将点 A 先向左移动 5 个单位，再向右移动 2 个单位，最后到达的点表示的数是 __________。,,-6,-6 | 负6,从 -3 向左移动 5 个单位，得 -3 - 5 = -8；再向右移动 2 个单位，得 -8 + 2 = -6。所以最终点表示的数是 -6。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-015,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,把一段长为 20 cm 的细铁丝弯成一个长方形框架，使长比宽多 2 cm。设宽为 x cm，则长为 (x+2) cm，根据周长列方程得 2[x+(x+2)]=20。解得 x=______。,,4,4,解方程 2[x+(x+2)]=20，得 2(2x+2)=20，4x+4=20，4x=16，x=4。所以宽为 4 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-016,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,"已知点 A, B, C 在同一条直线上，AB=5 cm，BC=3 cm，那么 AC 的长度为______cm。",,8 或 2,8 或 2 | 2 或 8,当点 C 在点 B 的右侧时，AC=AB+BC=5+3=8 cm；当点 C 在点 B 的左侧时，AC=AB-BC=5-3=2 cm。所以 AC 的长度为 8 或 2 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-017,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,一个角的补角比它的余角的 3 倍少 20°，求这个角的度数。设这个角为 x°，则它的补角为 (180-x)°，余角为 (90-x)°，根据题意列方程得 180-x=3(90-x)-20。解得 x=______。,,35,35,解方程 180-x=3(90-x)-20，180-x=270-3x-20，180-x=250-3x，移项得 -x+3x=250-180，2x=70，x=35。所以这个角为 35°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-018,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,从正面、左面、上面观察一个由若干个小正方体搭成的几何体，看到的形状都是 2×2 的正方形网格。搭成这个几何体最少需要______个小正方体。,,4,4,要使得从三个方向看都是 2×2 的正方形，只需在底层四个角各放一个小正方体即可，此时从正面、左面、上面都能看到 2×2 的轮廓。所以最少需要 4 个小正方体。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-019,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,点 C 在线段 AB 上，M 是 AC 的中点，N 是 BC 的中点。若 AB=10 cm，则 MN=______cm。,,5,5,因为 M 是 AC 的中点，所以 MC=AC/2；N 是 BC 的中点，所以 CN=BC/2。MN=MC+CN=(AC+BC)/2=AB/2=10/2=5 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-020,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,某商店将进价为 80 元的一件商品按标价的八折出售，仍可获利 20 元，则该商品的标价为______元。,,125,125,设标价为 x 元，则售价为 0.8x 元。利润=售价-进价，即 0.8x-80=20，解得 0.8x=100，x=125。所以标价为 125 元。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-021,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,已知 ∠AOB=40°，∠BOC=30°，则 ∠AOC 的度数为______。,,70° 或 10°,70° 或 10° | 10° 或 70°,当射线 OC 在 ∠AOB 外部时，∠AOC=∠AOB+∠BOC=40°+30°=70°；当射线 OC 在 ∠AOB 内部时，∠AOC=∠AOB-∠BOC=40°-30°=10°。所以 ∠AOC 的度数为 70° 或 10°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-fi-022,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,fill-in,Core,已知关于 x 的方程 2x-a=3 的解是 x=2，则 a 的值为______。,,1,1,把 x=2 代入方程得 2×2-a=3，即 4-a=3，解得 a=1。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-001,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知线段 AB=8 cm，点 C 在直线 AB 上，且 BC=3 cm，求 AC 的长。,,AC=5 cm 或 11 cm,AC=5 cm 或 11 cm | 5 cm 或 11 cm | 11 cm 或 5 cm,当点 C 在线段 AB 上时，AC=AB-BC=8-3=5 cm；当点 C 在线段 AB 的延长线上时，AC=AB+BC=8+3=11 cm。所以 AC=5 cm 或 11 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-002,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的补角加上 10° 后，等于这个角的余角的 3 倍，求这个角的度数。,,40°,40° | 40,设这个角为 x°，则它的补角为 (180-x)°，余角为 (90-x)°。根据题意得 (180-x)+10=3(90-x)，即 190-x=270-3x，移项得 -x+3x=270-190，2x=80，x=40。所以这个角为 40°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-003,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,用文字描述一个几何体：它由6个面围成，每个面都是正方形，且所有面的大小相同。这个几何体是什么？,,正方体,正方体 | 立方体,由6个完全相同的正方形面围成的几何体是正方体。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-004,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知线段AB=10 cm，延长AB到点C，使BC=4 cm。若点M是线段AC的中点，求线段AM的长度。,,7 cm,7 cm | 7cm | 7厘米,AC = AB + BC = 10 cm + 4 cm = 14 cm。因为M是AC的中点，所以AM = AC ÷ 2 = 14 cm ÷ 2 = 7 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-005,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的补角比它的余角的2倍大30°，求这个角的度数。,,30°,30° | 30度,设这个角为x°，则它的补角为(180−x)°，余角为(90−x)°。根据题意得：180−x = 2(90−x) + 30。化简得：180−x = 180−2x + 30，即−x = −2x + 30，解得x = 30°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-006,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,在直线l上顺次取A、B、C三点，使得AB=4 cm，BC=3 cm。如果点O是线段AC的中点，求线段OB的长度。,,0.5 cm,0.5 cm | 0.5cm | 0.5厘米,AC = AB + BC = 4 cm + 3 cm = 7 cm。因为O是AC的中点，所以AO = AC ÷ 2 = 3.5 cm。OB = AB − AO = 4 cm − 3.5 cm = 0.5 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-007,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的余角与它的补角的和为180°，求这个角的度数。,,45°,45° | 45度,设这个角为x°，则它的余角为(90−x)°，补角为(180−x)°。根据题意得：(90−x) + (180−x) = 180。化简得：270 − 2x = 180，解得2x = 90，x = 45°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-008,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知∠A与∠B互为补角，且∠A比∠B大40°，求∠A的度数。,,110°,110° | 110度,因为∠A与∠B互为补角，所以∠A + ∠B = 180°。又因为∠A = ∠B + 40°，代入得：(∠B + 40°) + ∠B = 180°，即2∠B = 140°，∠B = 70°。所以∠A = 70° + 40° = 110°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-009,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,点C在线段AB上，且AC:CB=2:3。若AB=20 cm，求AC的长度。,,8 cm,8 cm | 8cm | 8厘米,设AC=2k cm，CB=3k cm，则AB=2k+3k=5k=20 cm，解得k=4。所以AC=2×4=8 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-010,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的补角比它的余角的2倍多10°，求这个角的度数。,,10°,10° | 10度 | 10,设这个角为x°，则它的补角为(180-x)°，余角为(90-x)°。根据题意得：180-x=2(90-x)+10。化简得180-x=190-2x，移项得x=10，所以这个角是10°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-011,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知线段AB=12 cm，点C在AB的延长线上，且BC= 1/3 AB。求线段AC的长度。,,16 cm,16 cm | 16cm | 16厘米,BC = 1/3 × AB = 1/3 × 12 cm = 4 cm。因为点C在AB的延长线上，所以AC = AB + BC = 12 cm + 4 cm = 16 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-012,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的余角比它的补角的1/3还小10°，求这个角的度数。,,60°,60° | 60度,设这个角为x°，则它的余角为(90−x)°，补角为(180−x)°。根据题意得：90−x = 1/3(180−x) − 10。两边乘3得：270−3x = 180−x − 30，即270−3x = 150−x。移项得：−3x + x = 150 − 270，−2x = −120，x = 60°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-013,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知线段AB的长度为8 cm，点C在直线AB上，且AC = 3 cm。求线段BC的长度。,,5 cm 或 11 cm,5 cm 或 11 cm | 5cm或11cm | 5厘米或11厘米 | 5 厘米或 11 厘米,当点C在线段AB上时，BC = AB - AC = 8 - 3 = 5 cm；当点C在线段AB的延长线上时，BC = AB + AC = 8 + 3 = 11 cm。因此线段BC的长度为5 cm 或 11 cm。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-014,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个角的补角比它的余角的2倍多20°，求这个角的度数。,,20°,20° | 20度 | 20,设这个角为x°，则补角为(180-x)°，余角为(90-x)°。由题意得180-x=2(90-x)+20，即180-x=200-2x，解得x=20。所以这个角的度数为20°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-015,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,用一根长24 cm的铁丝围成一个长方形，使长比宽的2倍少3 cm，求长方形的面积。,,35 cm²,35 cm² | 35平方厘米 | 35,设宽为x cm，则长为(2x - 3) cm。周长2(x + 2x - 3) = 24，化简得2(3x - 3) = 24，6x - 6 = 24，6x = 30，x = 5。宽为5 cm，长为2×5 - 3 = 7 cm。面积 = 5 × 7 = 35 cm²。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-016,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个正方体有8个顶点，经过每个顶点有几条棱？这些棱的条数之和是多少？,,3条；24条,"3条；24条 | 3条,24条 | 3条 24条",正方体每个顶点处有3条棱相交。共有8个顶点，若直接相乘得3×8=24条，但每条棱被两个顶点计算，所以实际棱数为24÷2=12条。但题目问的是“经过每个顶点的棱的条数”和“这些棱的条数之和”，即每个顶点处棱的条数是3条，所有顶点的棱条数之和为3×8=24条。因此答案为3条；24条。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-geometric-figures,pep-junior-exam-number-sense-real-numbers,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-017,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,已知∠AOB = 70°，∠BOC = 30°，OM平分∠AOB，ON平分∠BOC。求∠MON的度数。,,50° 或 20°,50° 或 20° | 50度或20度 | 50或20,当OC在∠AOB内部时，∠AOC = 70° - 30° = 40°。OM平分∠AOB得∠AOM = 35°，ON平分∠BOC得∠BON = 15°。∠MON = ∠AOM - ∠AON？更直接：∠MON = ∠MOB + ∠BON = 35° + 15° = 50°？不对，当OC在内部时，∠MON = ∠MOB - ∠NOB = 35° - 15° = 20°。当OC在∠AOB外部时，∠AOC = 70° + 30° = 100°，∠MON = ∠MOB + ∠BON = 35° + 15° = 50°。所以∠MON的度数为50° 或 20°。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-midterm-final-integrated,pep-junior-exam-linear-equation-inequality-models,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-018,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,在数轴上，点A表示-3，点B表示5。一只蚂蚁从点A出发，以每秒2个单位长度的速度向右爬行，同时另一只蚂蚁从点B出发，以每秒1个单位长度的速度向左爬行。几秒后两只蚂蚁相遇？相遇点表示的数是多少？,,8/3秒；7/3,"8/3秒；7/3 | 8/3秒,7/3 | 8/3秒 7/3",设t秒后相遇，则从A出发的蚂蚁向右爬行2t个单位，到达-3 + 2t；从B出发的蚂蚁向左爬行t个单位，到达5 - t。相遇时位置相同：-3 + 2t = 5 - t，解得3t = 8，t = 8/3秒。相遇点表示的数为-3 + 2×(8/3) = -3 + 16/3 = 7/3。所以答案为8/3秒；7/3。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-rational-number-operations,pep-junior-exam-statistics-probability,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-019,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,一个多项式加上-2x² + 3x - 5得到x² - 2x + 1，求这个多项式。,,3x² - 5x + 6,3x² - 5x + 6 | 3x^2-5x+6,设所求多项式为A，则A + (-2x² + 3x - 5) = x² - 2x + 1。所以A = (x² - 2x + 1) - (-2x² + 3x - 5) = x² - 2x + 1 + 2x² - 3x + 5 = 3x² - 5x + 6。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-expression-simplification,pep-junior-exam-coordinate-transformations,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
pep-junior-v3-s1-k03-sa-020,junior-rag-v3-1200,S1,upper,pep-junior-s1-upper-geometric-figures,几何图形初步,short-answer,Core,某商店将进价为每件40元的商品按每件60元出售，每天可售出100件。经过市场调查发现，这种商品每降价1元，每天的销售量可增加10件。为了每天盈利2240元，应将售价定为每件多少元？,,56元或54元,56元或54元 | 56或54 | 56元或54,设降价x元，则售价为(60 - x)元，每件利润为(60 - x - 40) = (20 - x)元，销量为(100 + 10x)件。总利润为(20 - x)(100 + 10x) = 2240。展开得2000 + 200x - 100x - 10x² = 2240，即-10x² + 100x + 2000 = 2240，整理得-10x² + 100x - 240 = 0，两边除以-10得x² - 10x + 24 = 0，解得x = 4或x = 6。售价为60 - 4 = 56元或60 - 6 = 54元。所以应将售价定为每件56元或54元。,pep-junior-s1-upper-geometric-figures,pep-junior-s1-upper-paper-linear-equation-modeling,pep-junior-exam-applied-modeling-finance-rate,passed,needs-review,deepseek-original-v3-1200; pending-s18-manual-review
