"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-junior-ds-v1-s1-168","S1","upper","bnu-junior-s1-upper-plane-figures","基本平面图形","fill-in","Core","50°","50° | 50度 | 50","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-169","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","x·(1+40%)×80%=224","x·(1+40%)×80%=224","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-170","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","48千米","48千米 | 48 | 48 km","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-171","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","11","11 | 11名 | 11人","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-172","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","4x + 16 = 6(x - 1) + 2","4x + 16 = 6(x - 1) + 2","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-173","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","方程：x/45 - 15/45 = x/60 + 1，解得x=240","方程：x/45 - 15/45 = x/60 + 1，解得x=240 | 方程：x/45 - 1/3 = x/60 + 1，解得x=240 | 方程：(x-15)/45 = x/60 + 1，解得x=240 | 方程：x/45 - 15 = x/60 + 60，解得x=240 | 方程：45*(x/60+1)=x-15，解得x=240 | 方程：45*(x/60+1)+15=x，解得x=240 | x=240","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-174","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","4x+16=6x-8，学生人数为12","4x+16=6x-8，学生人数为12 | 4x+16=6x-8,学生人数为12 | 4x+16=6x-8，x=12 | 4x+16=6x-8,x=12","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-175","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","4x + 20 = 5(x - 1) + 3","4x + 20 = 5(x - 1) + 3","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-176","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","方程：45x+15=60(x-1)；总人数：240人","方程：45x+15=60(x-1)；总人数：240人 | 45x+15=60(x-1)；240人 | 45x+15=60(x-1)，240人","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-177","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","240","240 | 240人","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-178","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","方案一：8x元；方案二：(20+4.8x)元；购买15本时方案一更省钱；当x=25时费用相等","方案一：8x元；方案二：(20+4.8x)元；购买15本时方案一更省钱；当x=25时费用相等","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-179","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","方程：45x+15=50x-10；总人数：240人","方程：45x+15=50x-10；总人数：240人 | 45x+15=50x-10，总人数240 | 45x+15=50x-10，240人 | 45x+15=50x-10, 240人","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-180","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","x=35","x=35 | 35 | 学生人数为35","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-181","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","2x - 1 = 0","2x - 1 = 0","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-182","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","铅笔2元，笔记本4元","铅笔2元，笔记本4元 | 铅笔2元/支，笔记本4元/本 | 铅笔单价2元，笔记本单价4元","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-183","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","12","12","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-184","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","2x - 6 + 1 = 5","2x - 6 + 1 = 5","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-185","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","1.2小时","1.2小时 | 1.2 | 6/5小时","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-186","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","5","5","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-187","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","x = 18","x = 18","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-188","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","25","25","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-189","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","5","5","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-190","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","由2x = 3，得x = 3/2","由2x = 3，得x = 3/2","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-191","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","240","240 | 240人 | 240名","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-192","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","1","1","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-193","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","4x - 5 = 2x - 1","4x - 5 = 2x - 1","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-194","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","48","48 | 48千米","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-195","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","-2/5","-2/5 | -0.4","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-196","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","x = 0","x = 0","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-197","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","45","45","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-198","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","-3","-3","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-199","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","由3x = 2x - 1，得3x - 2x = -1","由3x = 2x - 1，得3x - 2x = -1","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-200","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","125","125 | 125元","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-201","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","2[x+(x+10)]=100","2[x+(x+10)]=100 | 2(2x+10)=100 | 2x+2(x+10)=100 | 4x+20=100","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-202","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","x = 12","x = 12","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-203","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","120","120 | 120元 | 标价为120元","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-204","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","-2","-2","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-205","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","2x + 6 = 0","2x + 6 = 0","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-206","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","100/3","100/3 | 100/3 km | 100/3千米 | 33.33","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-207","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","7","7","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-208","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","multiple-choice","Foundation","x = 5","x = 5","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-209","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","short-answer","Exam","38","38 | 原来的两位数是38","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-210","S1","upper","bnu-junior-s1-upper-linear-equations","一元一次方程","fill-in","Core","6","6","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-211","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","全班同学最喜欢的课外活动是运动，因为选择运动的人数最多","全班同学最喜欢的课外活动是运动，因为选择运动的人数最多","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-212","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","不足之处：只询问“昨天”的阅读时间，数据可能受偶然因素影响，不能代表日常情况。理由：一天的阅读时间波动较大，可能因为作业量、活动安排等原因偏离平时习惯，导致调查结果不稳定。","不足之处：只询问“昨天”的阅读时间，数据可能受偶然因素影响，不能代表日常情况。理由：一天的阅读时间波动较大，可能因为作业量、活动安排等原因偏离平时习惯，导致调查结果不稳定。 | 不足之处：只调查了一天，没有考虑长期平均。 | 不足之处：样本只来自一天，可能不具代表性。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-213","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","25","25 | 25%","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-214","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","让每位同学记录自己一周内每天做家务的时间，然后计算平均值","让每位同学记录自己一周内每天做家务的时间，然后计算平均值","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-215","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","估计最喜欢篮球的居民约有580人。依据：样本中最喜欢篮球的比例为58÷200=0.29，用该比例估计总体，2000×0.29=580人。","估计最喜欢篮球的居民约有580人。依据：样本中最喜欢篮球的比例为58÷200=0.29，用该比例估计总体，2000×0.29=580人。 | 580人 | 580","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-216","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","15","15 | 15cm","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-217","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","样本的平均使用寿命是1200小时，可以估计这批灯泡的平均使用寿命约为1200小时","样本的平均使用寿命是1200小时，可以估计这批灯泡的平均使用寿命约为1200小时","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-218","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","合理。因为学号尾数与睡眠时间无关，按学号尾数抽取近似随机抽样，每个班都有学生被抽到，样本具有较好的代表性。","合理。因为学号尾数与睡眠时间无关，按学号尾数抽取近似随机抽样，每个班都有学生被抽到，样本具有较好的代表性。 | 合理，抽样方法具有随机性。 | 合理，样本覆盖各班，且随机。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-219","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","33","33 | 33%","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-220","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","了解某班同学对学校午餐的满意度","了解某班同学对学校午餐的满意度","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-221","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","不足之处：只调查了一周的数据，样本时间范围太短，不能反映同学长期的阅读习惯。理由：一周的阅读时间可能受偶然因素影响，不具有代表性。","不足之处：只调查了一周的数据，样本时间范围太短，不能反映同学长期的阅读习惯。理由：一周的阅读时间可能受偶然因素影响，不具有代表性。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-222","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","25","25 | 25%","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-223","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","C. 从每个年级随机抽取20名学生进行调查","C. 从每个年级随机抽取20名学生进行调查","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-224","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","调查问题：你每天完成家庭作业大约需要多少小时？调查对象：七年级全体300名学生。收集数据的方法：设计问卷，让每位学生匿名填写前一天完成作业的时间。整理数据的步骤：将收集到的时间数据按0~0.5小时、0.5~1小时、1~1.5小时、1.5~2小时、2小时以上分组，统计各组人数，计算百分比。","调查问题：你每天完成家庭作业大约需要多少小时？调查对象：七年级全体300名学生。收集数据的方法：设计问卷，让每位学生匿名填写前一天完成作业的时间。整理数据的步骤：将收集到的时间数据按0~0.5小时、0.5~1小时、1~1.5小时、1.5~2小时、2小时以上分组，统计各组人数，计算百分比。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-225","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","7","7","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-226","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","C. 按学号随机抽取10名学生","C. 按学号随机抽取10名学生","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-227","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","大约有224人。理由：样本中睡眠不足8小时的比例为(8+20)÷50=28/50=0.56，用样本比例估计总体，400×0.56=224人。","大约有224人。理由：样本中睡眠不足8小时的比例为(8+20)÷50=28/50=0.56，用样本比例估计总体，400×0.56=224人。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-228","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","56","56 | 56%","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-229","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","D. 该市所有七年级学生的视力情况是总体","D. 该市所有七年级学生的视力情况是总体","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-230","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Exam","80~89分的人数最多，有7人。","80~89分的人数最多，有7人。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-231","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","不正确。小明的说法犯了以偏概全的错误，因为选择运动的人数虽然最多，但仍有25人选择了其他活动，不能说明全班同学都最喜欢运动。","不正确。小明的说法犯了以偏概全的错误，因为选择运动的人数虽然最多，但仍有25人选择了其他活动，不能说明全班同学都最喜欢运动。 | 不正确，因为还有很多人喜欢别的活动。 | 不正确，不能因为运动人数最多就说全班都最喜欢运动。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-232","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","B. 你最喜欢的课外活动类型是什么？","B. 你最喜欢的课外活动类型是什么？","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-233","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Core","(1) 方案二最合理。理由：方案一仅调查一人，样本不具有代表性；方案三只收集了喜欢阅读的同学的数据，样本有偏差；方案二调查全班每位同学，数据全面且具有代表性。\n(2) 2小时：8人；3小时：10人；4小时：8人；5小时：10人；6小时：4人。\n(3) 3小时和5小时的人数最多，均为10人。","(1) 方案二最合理。理由：方案一仅调查一人，样本不具有代表性；方案三只收集了喜欢阅读的同学的数据，样本有偏差；方案二调查全班每位同学，数据全面且具有代表性。\n(2) 2小时：8人；3小时：10人；4小时：8人；5小时：10人；6小时：4人。\n(3) 3小时和5小时的人数最多，均为10人。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-234","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Foundation","30%","30% | 30％ | 0.3","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-235","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Core","方案B","方案B","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-236","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Foundation","不合理。因为选择运动的有15人，虽然人数最多，但只占总人数的15/40，并非全班同学都最喜欢运动，还有25人选择了其他活动。小明的结论以偏概全，忽略了其他同学的选择。","不合理。因为选择运动的有15人，虽然人数最多，但只占总人数的15/40，并非全班同学都最喜欢运动，还有25人选择了其他活动。小明的结论以偏概全，忽略了其他同学的选择。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-237","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","（1）总体：该校七年级全体学生每天完成家庭作业所需的时间；\n（2）个体：该校七年级每个学生每天完成家庭作业所需的时间；\n（3）样本：被抽取的学生的每天完成家庭作业所需的时间；\n（4）样本容量：抽取的学生人数乘以5（或抽取的学生人数×5）。","（1）总体：该校七年级全体学生每天完成家庭作业所需的时间；\n（2）个体：该校七年级每个学生每天完成家庭作业所需的时间；\n（3）样本：被抽取的学生的每天完成家庭作业所需的时间；\n（4）样本容量：抽取的学生人数乘以5（或抽取的学生人数×5）。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-238","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","方案二","方案二","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-239","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Core","乙；理由：问题乙直接询问每周课外阅读时间，与调查目的完全一致，而其他问题涉及阅读偏好、数学作业时间或阅读数量，不能直接获得每周阅读时间的数据。","乙；理由：问题乙直接询问每周课外阅读时间，与调查目的完全一致，而其他问题涉及阅读偏好、数学作业时间或阅读数量，不能直接获得每周阅读时间的数据。 | 乙；问题乙直接询问每周课外阅读时间，与调查目的完全一致，而其他问题涉及阅读偏好、数学作业时间或阅读数量，不能直接获得每周阅读时间的数据。 | 乙；因为问题乙直接询问每周课外阅读时间，与调查目的完全一致，而其他问题涉及阅读偏好、数学作业时间或阅读数量，不能直接获得每周阅读时间的数据。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-240","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Foundation","不能。因为调查结果只反映了被调查的40名同学的情况，不能代表全班所有同学的意见；而且即使在这40人中，运动虽然人数最多，但仍有其他同学喜欢别的活动，不能说“全班同学都认为”。","不能。因为调查结果只反映了被调查的40名同学的情况，不能代表全班所有同学的意见；而且即使在这40人中，运动虽然人数最多，但仍有其他同学喜欢别的活动，不能说“全班同学都认为”。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-241","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Core","方案四","方案四","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-242","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Foundation","（1）方案一更能代表全班同学的情况，因为方案一调查了全班所有同学，属于全面调查，数据最全面、最准确；方案二只抽取了部分同学，样本可能不具有代表性；方案三在校门口随机询问，样本不一定是本班同学，且样本容量小，代表性差。（2）频数分布表：30~40分钟：7人；40~50分钟：10人；50~60分钟：12人；60~70分钟：8人；70~80分钟：3人。（3）50~60分钟的人数最多，占总人数的30%。","（1）方案一更能代表全班同学的情况，因为方案一调查了全班所有同学，属于全面调查，数据最全面、最准确；方案二只抽取了部分同学，样本可能不具有代表性；方案三在校门口随机询问，样本不一定是本班同学，且样本容量小，代表性差。（2）频数分布表：30~40分钟：7人；40~50分钟：10人；50~60分钟：12人；60~70分钟：8人；70~80分钟：3人。（3）50~60分钟的人数最多，占总人数的30%。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-243","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","样本容量太小，可能无法代表全年级的情况","样本容量太小，可能无法代表全年级的情况 | 样本容量过小，代表性不足 | 样本量小，结论可能不准确 | 每个班只抽5人，样本太少","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-244","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","方案二","方案二","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-245","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Core","（1）42名；（2）合理，因为篮球的选择人数最多，反映了全班同学最喜爱的项目。","（1）42名；（2）合理，因为篮球的选择人数最多，反映了全班同学最喜爱的项目。 | （1）42；（2）合理，因为篮球的选择人数最多。 | （1）42人；（2）合理，因为篮球的选择人数最多，反映了全班同学最喜爱的项目。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-246","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Foundation","调查问题：你对学校午餐的满意程度如何？选项：非常满意、满意、一般、不满意、非常不满意。收集数据的方法：向全班同学发放问卷，让每位同学匿名选择自己的满意程度，然后回收问卷并统计各选项的人数。","调查问题：你对学校午餐的满意程度如何？选项：非常满意、满意、一般、不满意、非常不满意。收集数据的方法：向全班同学发放问卷，让每位同学匿名选择自己的满意程度，然后回收问卷并统计各选项的人数。 | 调查问题：你对学校午餐的满意程度如何？选项：非常满意、满意、一般、不满意、非常不满意。收集数据的方法：采用问卷调查，向全班同学发放问卷，匿名填写后回收，统计各选项频数。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-247","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Core","B. 你最喜欢的课外活动是什么？","B. 你最喜欢的课外活动是什么？","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-248","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Foundation","（1）方案三最具有代表性和可靠性，因为方案三采用全面调查，覆盖全班每一位同学，且匿名填写能减少外界干扰，数据更真实。\n（2）喜欢运动的人数占全班人数的百分比为37.5%。","（1）方案三最具有代表性和可靠性，因为方案三采用全面调查，覆盖全班每一位同学，且匿名填写能减少外界干扰，数据更真实。\n（2）喜欢运动的人数占全班人数的百分比为37.5%。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-249","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Core","扇形统计图","扇形统计图 | 饼图","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-250","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","multiple-choice","Foundation","C. 你平均每周课外阅读多少小时？","C. 你平均每周课外阅读多少小时？","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-251","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","short-answer","Core","（1）总体：全班40名同学最喜欢的运动项目；个体：每名同学最喜欢的运动项目；样本：全班40名同学（或这40个数据）。\n（2）30%。\n（3）不合理。虽然篮球选择人数最多，但仍有28人选择其他项目，不能代表全班同学都最喜欢篮球。","（1）总体：全班40名同学最喜欢的运动项目；个体：每名同学最喜欢的运动项目；样本：全班40名同学（或这40个数据）。\n（2）30%。\n（3）不合理。虽然篮球选择人数最多，但仍有28人选择其他项目，不能代表全班同学都最喜欢篮球。 | （1）总体：全班同学最喜欢的运动项目；个体：每位同学最喜欢的运动项目；样本：全班40名同学。\n（2）30%。\n（3）不合理，因为还有很多人喜欢其他运动。","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-252","S1","upper","bnu-junior-s1-upper-data-collection","数据的收集与整理","fill-in","Foundation","B","B | 1~3小时","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-253","S1","lower","bnu-junior-s1-lower-polynomial-multiply-divide","整式的乘除","multiple-choice","Core","-72a^4","-72a^4","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-254","S1","lower","bnu-junior-s1-lower-polynomial-multiply-divide","整式的乘除","short-answer","Foundation","-2x^3 y","-2x^3 y | -2x^3y | -2 x^3 y","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-255","S1","lower","bnu-junior-s1-lower-polynomial-multiply-divide","整式的乘除","fill-in","Core","-6a^8b^2","-6a^8b^2","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
"bnu-junior-ds-v1-s1-256","S1","lower","bnu-junior-s1-lower-polynomial-multiply-divide","整式的乘除","multiple-choice","Foundation","-108x^{12}","-108x^{12}","pass","none","","","Approved by structural gate; include in S18 pass-sample review."
