"questionId","grade","volume","chapter","topicTitleZhHans","type","difficulty","promptZhHans","storedAnswer","acceptedAnswers","independentAnswer","solverRule","solvableStatus","answerMatchStatus","mcOptionStatus","qaStatus","severity","issueDetails","recommendedAction","reviewReason"
"hjb-high-ds-v4-s5-308","S5","选择性必修 第一册","圆锥曲线","圆锥曲线","fill-in","Foundation","V4安全变式0808：填空：椭圆 x²/625+y²/400=1 中，求 c²=a²-b² 的值。","225","225","225","ellipse-c-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-323","S5","选择性必修 第一册","圆锥曲线","圆锥曲线","fill-in","Foundation","V4安全变式0823：填空：椭圆 x²/361+y²/225=1 中，求 c²=a²-b² 的值。","136","136","136","ellipse-c-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-331","S5","选择性必修 第一册","圆锥曲线","圆锥曲线","multiple-choice","Challenge","V4安全变式0831：选择：椭圆 x²/256+y²/36=1 中，求 c²=a²-b² 的值。","220","220","220","ellipse-c-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-332","S5","选择性必修 第一册","圆锥曲线","圆锥曲线","fill-in","Foundation","V4安全变式0832：填空：椭圆 x²/144+y²/81=1 中，求 c²=a²-b² 的值。","63","63","63","ellipse-c-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-356","S5","选择性必修 第一册","圆锥曲线","圆锥曲线","fill-in","Foundation","V4安全变式0856：填空：椭圆 x²/169+y²/49=1 中，求 c²=a²-b² 的值。","120","120","120","ellipse-c-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-365","S5","选择性必修 第一册","空间向量及其应用","空间向量及其应用","fill-in","Foundation","V4安全变式0865：填空：空间向量 p=(2,11,2)，求 |p|²。","129","129","129","space-vector-norm-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-370","S5","选择性必修 第一册","空间向量及其应用","空间向量及其应用","multiple-choice","Challenge","V4安全变式0870：选择：空间向量 p=(6,20,3)，求 |p|²。","445","445","445","space-vector-norm-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-377","S5","选择性必修 第一册","空间向量及其应用","空间向量及其应用","fill-in","Foundation","V4安全变式0877：填空：空间向量 p=(2,8,4)，求 |p|²。","84","84","84","space-vector-norm-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-396","S5","选择性必修 第一册","空间向量及其应用","空间向量及其应用","multiple-choice","Core","V4安全变式0896：选择：空间向量 p=(10,17,5)，求 |p|²。","414","414","414","space-vector-norm-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-428","S5","选择性必修 第一册","空间向量及其应用","空间向量及其应用","multiple-choice","Core","V4安全变式0928：选择：空间向量 p=(3,20,7)，求 |p|²。","458","458","458","space-vector-norm-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-434","S5","选择性必修 第一册","数列","数列","multiple-choice","Core","V4安全变式0934：选择：等差数列首项为 3，公差为 6，求第 5 项。","27","27","27","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-436","S5","选择性必修 第一册","数列","数列","multiple-choice","Core","V4安全变式0936：选择：等差数列首项为 9，公差为 4，求第 11 项。","49","49","49","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-451","S5","选择性必修 第一册","数列","数列","fill-in","Core","V4安全变式0951：填空：等差数列首项为 4，公差为 9，求第 13 项。","112","112","112","arithmetic-sequence-term","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-453","S5","选择性必修 第一册","数列","数列","fill-in","Core","V4安全变式0953：填空：等差数列首项为 4，公差为 6，求第 11 项。","64","64","64","arithmetic-sequence-term","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-465","S5","选择性必修 第一册","数列","数列","fill-in","Core","V4安全变式0965：填空：等差数列首项为 6，公差为 9，求第 11 项。","96","96","96","arithmetic-sequence-term","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s5-483","S5","选择性必修 第一册","数列","数列","multiple-choice","Core","V4安全变式0983：选择：等差数列首项为 11，公差为 6，求第 7 项。","47","47","47","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-001","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Core","V4安全变式1001：选择：函数 f(x)=8x²+9，求 f'(15)。","240","240","240","quadratic-derivative-evaluation","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-005","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Core","V4安全变式1005：填空：函数 f(x)=9x²+9，求 f'(7)。","126","126","126","quadratic-derivative-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-008","S6","选择性必修 第二册","导数及其运用","导数及其运用","fill-in","Exam","V4安全变式1008：填空：函数 f(x)=12x²+4，求 f'(6)。","144","144","144","quadratic-derivative-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-016","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Exam","V4安全变式1016：选择：函数 f(x)=12x²+10，求 f'(10)。","240","240","240","quadratic-derivative-evaluation","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-034","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Challenge","V4安全变式1034：选择：函数 f(x)=9x²+9，求 f'(7)。","126","126","126","quadratic-derivative-evaluation","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-040","S6","选择性必修 第二册","导数及其运用","导数及其运用","multiple-choice","Exam","V4安全变式1040：选择：函数 f(x)=8x²+2，求 f'(9)。","144","144","144","quadratic-derivative-evaluation","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-042","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Challenge","V4安全变式1042：解答：函数 f(x)=2x²+6，求 f'(15)。","60","60","60","quadratic-derivative-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-066","S6","选择性必修 第二册","导数及其运用","导数及其运用","short-answer","Challenge","V4安全变式1066：解答：函数 f(x)=4x²+6，求 f'(18)。","144","144","144","quadratic-derivative-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-078","S6","选择性必修 第二册","计数原理","计数原理","short-answer","Challenge","V4安全变式1078：解答：从 12 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","66","66","66","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-108","S6","选择性必修 第二册","计数原理","计数原理","short-answer","Exam","V4安全变式1108：解答：从 7 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","21","21","21","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-109","S6","选择性必修 第二册","计数原理","计数原理","multiple-choice","Core","V4安全变式1109：选择：从 14 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","91","91","91","combination-choose-two","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-121","S6","选择性必修 第二册","计数原理","计数原理","multiple-choice","Core","V4安全变式1121：选择：从 5 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","10","10","10","combination-choose-two","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-134","S6","选择性必修 第二册","计数原理","计数原理","fill-in","Challenge","V4安全变式1134：填空：从 6 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","15","15","15","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-137","S6","选择性必修 第二册","计数原理","计数原理","fill-in","Core","V4安全变式1137：填空：从 5 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","10","10","10","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-141","S6","选择性必修 第二册","计数原理","计数原理","short-answer","Core","V4安全变式1141：解答：从 4 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","6","6","6","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-150","S6","选择性必修 第二册","计数原理","计数原理","short-answer","Challenge","V4安全变式1150：解答：从 7 个不同元素中选 2 个组成一个无序组合，共有多少种选法？","21","21","21","combination-choose-two","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-156","S6","选择性必修 第二册","概率初步续","概率初步续","short-answer","Exam","V4安全变式1156：解答：若事件 A 有 2 种情况，且每种 A 情况下事件 B 有 17 种情况，则按分步计数共有多少种结果？","34","34","34","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-157","S6","选择性必修 第二册","概率初步续","概率初步续","multiple-choice","Core","V4安全变式1157：选择：若事件 A 有 11 种情况，且每种 A 情况下事件 B 有 12 种情况，则按分步计数共有多少种结果？","132","132","132","multiplication-rule-counting","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-162","S6","选择性必修 第二册","概率初步续","概率初步续","short-answer","Challenge","V4安全变式1162：解答：若事件 A 有 10 种情况，且每种 A 情况下事件 B 有 10 种情况，则按分步计数共有多少种结果？","100","100","100","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-171","S6","选择性必修 第二册","概率初步续","概率初步续","short-answer","Foundation","V4安全变式1171：解答：若事件 A 有 10 种情况，且每种 A 情况下事件 B 有 14 种情况，则按分步计数共有多少种结果？","140","140","140","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-179","S6","选择性必修 第二册","概率初步续","概率初步续","fill-in","Foundation","V4安全变式1179：填空：若事件 A 有 9 种情况，且每种 A 情况下事件 B 有 14 种情况，则按分步计数共有多少种结果？","126","126","126","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-187","S6","选择性必修 第二册","概率初步续","概率初步续","multiple-choice","Foundation","V4安全变式1187：选择：若事件 A 有 5 种情况，且每种 A 情况下事件 B 有 7 种情况，则按分步计数共有多少种结果？","35","35","35","multiplication-rule-counting","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-191","S6","选择性必修 第二册","概率初步续","概率初步续","fill-in","Foundation","V4安全变式1191：填空：若事件 A 有 7 种情况，且每种 A 情况下事件 B 有 20 种情况，则按分步计数共有多少种结果？","140","140","140","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-209","S6","选择性必修 第二册","概率初步续","概率初步续","fill-in","Foundation","V4安全变式1209：填空：若事件 A 有 9 种情况，且每种 A 情况下事件 B 有 19 种情况，则按分步计数共有多少种结果？","171","171","171","multiplication-rule-counting","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-240","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","short-answer","Core","V4安全变式1240：解答：一组数据为 2，4，6，求这组数据的平均数。","4","4","4","three-number-mean","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-253","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","multiple-choice","Challenge","V4安全变式1253：选择：一组数据为 6，12，18，求这组数据的平均数。","12","12","12","three-number-mean","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-255","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","short-answer","Core","V4安全变式1255：解答：一组数据为 6，13，20，求这组数据的平均数。","13","13","13","three-number-mean","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-263","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","fill-in","Foundation","V4安全变式1263：填空：一组数据为 10，15，20，求这组数据的平均数。","15","15","15","three-number-mean","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-276","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","short-answer","Core","V4安全变式1276：解答：一组数据为 2，14，26，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-296","S6","选择性必修 第二册","成对数据的统计分析","成对数据的统计分析","fill-in","Foundation","V4安全变式1296：填空：一组数据为 10，17，24，求这组数据的平均数。","17","17","17","three-number-mean","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-327","S6","选择性必修 第一册复习","平面直角坐标系中的直线","解析几何直线综合复习","short-answer","Core","V4安全变式1327：解答：直线经过点 (2,9) 和 (3,29)，求斜率。","20","20","20","two-point-slope","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-344","S6","选择性必修 第一册复习","平面直角坐标系中的直线","解析几何直线综合复习","fill-in","Foundation","V4安全变式1344：填空：直线经过点 (12,9) 和 (13,16)，求斜率。","7","7","7","two-point-slope","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-354","S6","选择性必修 第一册复习","圆锥曲线","圆锥曲线综合复习","short-answer","Core","V4安全变式1354：解答：椭圆 x²/324+y²/121=1 中，求 c²=a²-b² 的值。","203","203","203","ellipse-c-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-358","S6","选择性必修 第一册复习","圆锥曲线","圆锥曲线综合复习","multiple-choice","Challenge","V4安全变式1358：选择：椭圆 x²/576+y²/196=1 中，求 c²=a²-b² 的值。","380","380","380","ellipse-c-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-390","S6","选择性必修 第一册复习","空间向量及其应用","空间向量综合复习","multiple-choice","Core","V4安全变式1390：选择：空间向量 p=(6,17,5)，求 |p|²。","350","350","350","space-vector-norm-squared","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-399","S6","选择性必修 第一册复习","空间向量及其应用","空间向量综合复习","fill-in","Core","V4安全变式1399：填空：空间向量 p=(3,13,2)，求 |p|²。","182","182","182","space-vector-norm-squared","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-404","S6","跨册综合复习","跨册综合：函数与导数","函数、导数与不等式综合","multiple-choice","Foundation","V4安全变式1404：选择：已知 f(x)=11x+10，求 f(11)。","131","131","131","linear-function-evaluation","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-411","S6","跨册综合复习","跨册综合：函数与导数","函数、导数与不等式综合","fill-in","Core","V4安全变式1411：填空：已知 f(x)=7x+3，求 f(9)。","66","66","66","linear-function-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-417","S6","跨册综合复习","跨册综合：函数与导数","函数、导数与不等式综合","fill-in","Core","V4安全变式1417：填空：已知 f(x)=12x+7，求 f(20)。","247","247","247","linear-function-evaluation","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-434","S6","跨册综合复习","跨册综合：三角向量解析几何","三角、向量与解析几何综合","multiple-choice","Core","V4安全变式1434：选择：在三角形 ABC 中，若 AB=11，AC=17，且 ∠A=60°，表达式 AB·AC 的值是多少？","187","187","187","triangle-side-product","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-439","S6","跨册综合复习","跨册综合：三角向量解析几何","三角、向量与解析几何综合","fill-in","Core","V4安全变式1439：填空：在三角形 ABC 中，若 AB=9，AC=7，且 ∠A=60°，表达式 AB·AC 的值是多少？","63","63","63","triangle-side-product","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-442","S6","跨册综合复习","跨册综合：立体几何与空间向量","立体几何与空间向量综合","multiple-choice","Core","V4安全变式1442：选择：长方体中同一顶点出发的两条互相垂直棱长分别为 6 和 20，这两条棱围成的矩形面积是多少？","120","120","120","cuboid-adjacent-face-area","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-448","S6","跨册综合复习","跨册综合：立体几何与空间向量","立体几何与空间向量综合","multiple-choice","Core","V4安全变式1448：选择：长方体中同一顶点出发的两条互相垂直棱长分别为 4 和 5，这两条棱围成的矩形面积是多少？","20","20","20","cuboid-adjacent-face-area","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-449","S6","跨册综合复习","跨册综合：立体几何与空间向量","立体几何与空间向量综合","fill-in","Core","V4安全变式1449：填空：长方体中同一顶点出发的两条互相垂直棱长分别为 8 和 4，这两条棱围成的矩形面积是多少？","32","32","32","cuboid-adjacent-face-area","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-456","S6","跨册综合复习","跨册综合：立体几何与空间向量","立体几何与空间向量综合","multiple-choice","Core","V4安全变式1456：选择：长方体中同一顶点出发的两条互相垂直棱长分别为 11 和 12，这两条棱围成的矩形面积是多少？","132","132","132","cuboid-adjacent-face-area","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-466","S6","跨册综合复习","跨册综合：概率统计","概率统计综合","multiple-choice","Core","V4安全变式1466：选择：袋中有 6 个红球和 12 个蓝球，随机取出 1 个，取到红球的概率是多少？","6/18","6/18","6/18","single-draw-probability","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-473","S6","跨册综合复习","跨册综合：概率统计","概率统计综合","fill-in","Core","V4安全变式1473：填空：袋中有 12 个红球和 14 个蓝球，随机取出 1 个，取到红球的概率是多少？","12/26","12/26","12/26","single-draw-probability","pass","pass","not-applicable","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-486","S6","跨册综合复习","跨册综合：数列与计数","数列与计数综合","multiple-choice","Core","V4安全变式1486：选择：等差数列首项为 10，公差为 9，求第 7 项。","64","64","64","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-491","S6","跨册综合复习","跨册综合：数列与计数","数列与计数综合","multiple-choice","Core","V4安全变式1491：选择：等差数列首项为 7，公差为 11，求第 5 项。","51","51","51","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
"hjb-high-ds-v4-s6-494","S6","跨册综合复习","跨册综合：数列与计数","数列与计数综合","multiple-choice","Core","V4安全变式1494：选择：等差数列首项为 9，公差为 1，求第 6 项。","14","14","14","arithmetic-sequence-term","pass","pass","pass","pass","none","","No blocking action; include in S18 manual pass-sample before app integration.","grade-pass-sample"
