id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v4-s4-313,S4,hjb-high-s4-三角,三角,必修 第二册,三角,unit-circle | trigonometric-ratios | trigonometric-identities | sine-theorem | cosine-theorem,Challenge,multiple-choice,V4安全变式0313：选择：在三角形 ABC 中，若 AB=10，AC=12，且 ∠A=60°，表达式 AB·AC 的值是多少？,130 | 110 | 140 | 120,120,120,AB·AC 只表示两边长度乘积，10×12=120。,hjb-high-compulsory-2-trigonometry-foundations,hjb-high-compulsory-2-trigonometry-unit-core | hjb-high-compulsory-2-trigonometry-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-314,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0314：填空：函数 y=12sin(2x+13π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-315,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0315：解答：函数 y=5sin(2x+12π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-316,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0316：选择：函数 y=5sin(2x+10π/6) 的最小正周期是多少？,π | 2π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-317,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0317：填空：函数 y=11sin(2x+12π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-318,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0318：解答：函数 y=9sin(2x+3π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-319,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0319：选择：函数 y=7sin(2x+8π/6) 的最小正周期是多少？,2π | π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-320,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0320：填空：函数 y=5sin(2x+12π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-321,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0321：解答：函数 y=12sin(2x+1π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-322,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0322：选择：函数 y=10sin(2x+6π/6) 的最小正周期是多少？,2π | π/2 | 4π | π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-323,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0323：填空：函数 y=7sin(2x+4π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-324,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0324：解答：函数 y=2sin(2x+10π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-325,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0325：选择：函数 y=9sin(2x+3π/6) 的最小正周期是多少？,2π | π/2 | π | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-326,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0326：填空：函数 y=10sin(2x+12π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-327,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0327：解答：函数 y=11sin(2x+11π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-328,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0328：选择：函数 y=4sin(2x+10π/6) 的最小正周期是多少？,2π | π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-329,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0329：填空：函数 y=8sin(2x+12π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-330,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0330：解答：函数 y=4sin(2x+10π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-331,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0331：选择：函数 y=7sin(2x+2π/6) 的最小正周期是多少？,2π | π/2 | 4π | π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-332,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0332：填空：函数 y=2sin(2x+3π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-333,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0333：解答：函数 y=10sin(2x+10π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-334,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0334：选择：函数 y=10sin(2x+3π/6) 的最小正周期是多少？,π | 2π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-335,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0335：填空：函数 y=12sin(2x+4π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-336,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0336：解答：函数 y=3sin(2x+11π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-337,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0337：选择：函数 y=2sin(2x+1π/6) 的最小正周期是多少？,2π | π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-338,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0338：填空：函数 y=8sin(2x+9π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-339,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0339：解答：函数 y=8sin(2x+5π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-340,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0340：选择：函数 y=11sin(2x+4π/6) 的最小正周期是多少？,2π | π/2 | 4π | π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-341,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0341：填空：函数 y=9sin(2x+5π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-342,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0342：解答：函数 y=8sin(2x+6π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-343,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0343：选择：函数 y=7sin(2x+3π/6) 的最小正周期是多少？,2π | π/2 | π | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-344,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0344：填空：函数 y=9sin(2x+6π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-345,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0345：解答：函数 y=3sin(2x+6π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-346,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0346：选择：函数 y=9sin(2x+9π/6) 的最小正周期是多少？,2π | π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-347,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Foundation,fill-in,V4安全变式0347：填空：函数 y=12sin(2x+6π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-348,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Core,short-answer,V4安全变式0348：解答：函数 y=10sin(2x+11π/6) 的最小正周期是多少？,,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s4-349,S4,hjb-high-s4-三角函数,三角函数,必修 第二册,三角函数,trigonometric-functions | trigonometric-graphs | periodicity | trigonometric-transformations,Challenge,multiple-choice,V4安全变式0349：选择：函数 y=8sin(2x+13π/6) 的最小正周期是多少？,π | 2π | π/2 | 4π,π,π,sin(ωx+φ) 的周期为 2π/|ω|，这里 ω=2，所以周期为 π。,hjb-high-compulsory-2-trigonometric-functions,hjb-high-compulsory-2-trig-functions-unit-core | hjb-high-compulsory-2-trig-functions-unit-challenge | pep-high-exam-trigonometric-graphs,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
