questionId,grade,topicId,topicZh,questionType,batch,promptZh,answer,illustrationTier,illustrationCategory,reusableTemplateKey,suggestedImageKind,exactMathLabelsNeeded,generationPriority,notes
pep-high-s4-rag3-mc-133,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v3,"RAG-v3 图像信息 133（立体几何初步）：图像信息选择题任务：一个长方体的三条棱长为 \(5, 4, 4\)。求它的表面积。",112,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-mc-134,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v3,"RAG-v3 建模情境 134（立体几何初步）：建模情境选择题任务：一个长方体的三条棱长为 \(6, 6, 5\)。求它的表面积。",192,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-mc-135,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v3,"RAG-v3 误区诊断 135（立体几何初步）：误区诊断选择题任务：一个长方体的三条棱长为 \(2, 4, 6\)。求它的表面积。",88,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-mc-136,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v3,"RAG-v3 综合拆步 136（立体几何初步）：综合拆步选择题任务：一个长方体的三条棱长为 \(3, 6, 4\)。求它的表面积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-120,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"抓住式子中的不变量。选择唯一匹配的选项。说明式子中哪一部分决定答案。一个长方体的三条棱长为 \(4, 6, 6\)。求它的表面积。",168,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-121,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先整理信息，再进行运算。选择唯一匹配的选项。优先使用精确值，不用猜测小数。一个长方体的三条棱长为 \(3, 4, 6\)。求它的表面积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-122,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"把建模步骤和最终计算分开处理。选择唯一匹配的选项。确认条件匹配后再使用标准公式。一个长方体的三条棱长为 \(2, 6, 6\)。求它的表面积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-123,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"注意顺序、符号或方向是否影响结果。选择唯一匹配的选项。把答案代回原符号核对。一个长方体的三条棱长为 \(6, 4, 6\)。求它的表面积。",168,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-124,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先核对题目条件。选择唯一匹配的选项。用一条清晰思路得到最终结果。一个长方体的三条棱长为 \(5, 6, 6\)。求它的表面积。",192,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-125,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"选用最直接的表示方式。选择唯一匹配的选项。说明式子中哪一部分决定答案。一个长方体的三条棱长为 \(4, 4, 6\)。求它的表面积。",128,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-126,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先比较相关数量，再计算。选择唯一匹配的选项。优先使用精确值，不用猜测小数。一个长方体的三条棱长为 \(3, 6, 6\)。求它的表面积。",144,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-127,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先把题意转化为式子，再作答。选择唯一匹配的选项。确认条件匹配后再使用标准公式。一个长方体的三条棱长为 \(2, 4, 6\)。求它的表面积。",88,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-128,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先明确所求量，再套用公式。选择唯一匹配的选项。把答案代回原符号核对。一个长方体的三条棱长为 \(6, 6, 6\)。求它的表面积。",216,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-129,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"注意定义域或计数规则。选择唯一匹配的选项。用一条清晰思路得到最终结果。一个长方体的三条棱长为 \(5, 4, 6\)。求它的表面积。",148,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-130,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"看清符号，逐步化简。选择唯一匹配的选项。说明式子中哪一部分决定答案。一个长方体的三条棱长为 \(4, 6, 6\)。求它的表面积。",168,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-131,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"判断本题需要使用哪个关系式。选择唯一匹配的选项。优先使用精确值，不用猜测小数。一个长方体的三条棱长为 \(3, 4, 6\)。求它的表面积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-132,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"抓住式子中的不变量。选择唯一匹配的选项。确认条件匹配后再使用标准公式。一个长方体的三条棱长为 \(2, 6, 6\)。求它的表面积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-133,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先整理信息，再进行运算。选择唯一匹配的选项。把答案代回原符号核对。一个长方体的三条棱长为 \(6, 4, 6\)。求它的表面积。",168,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-134,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"把建模步骤和最终计算分开处理。选择唯一匹配的选项。用一条清晰思路得到最终结果。一个长方体的三条棱长为 \(5, 6, 6\)。求它的表面积。",192,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-135,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"注意顺序、符号或方向是否影响结果。选择唯一匹配的选项。说明式子中哪一部分决定答案。一个长方体的三条棱长为 \(4, 4, 6\)。求它的表面积。",128,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-mc-136,S4,pep-high-s4-solid-geometry-intro,立体几何初步,multiple-choice,rag-v4,"先核对题目条件。选择唯一匹配的选项。优先使用精确值，不用猜测小数。一个长方体的三条棱长为 \(3, 6, 6\)。求它的表面积。",144,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:multiple-choice,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-008,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(5, 3, 6\)。求它的体积。",90,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-018,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(2, 6, 6\)。求它的体积。",72,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-028,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(4, 5, 6\)。求它的体积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-038,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(6, 4, 6\)。求它的体积。",144,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-048,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(3, 3, 6\)。求它的体积。",54,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-058,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(5, 6, 6\)。求它的体积。",180,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-068,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(2, 5, 6\)。求它的体积。",60,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-078,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(4, 4, 6\)。求它的体积。",96,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-088,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(6, 3, 6\)。求它的体积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-fi-098,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,seed-v1,"一个长方体的三条棱长为 \(3, 6, 6\)。求它的体积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-071,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创诊断练习 71：一个长方体的三条棱长为 \(4, 5, 4\)。求它的体积。",80,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-072,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创计算练习 72：一个长方体的三条棱长为 \(5, 3, 6\)。求它的体积。",90,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-073,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创建模练习 73：一个长方体的三条棱长为 \(6, 5, 5\)。求它的体积。",150,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-074,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创推理练习 74：一个长方体的三条棱长为 \(2, 3, 4\)。求它的体积。",24,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-075,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创复习练习 75：一个长方体的三条棱长为 \(3, 5, 6\)。求它的体积。",90,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-076,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创诊断练习 76：一个长方体的三条棱长为 \(4, 3, 5\)。求它的体积。",60,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-077,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创计算练习 77：一个长方体的三条棱长为 \(5, 5, 4\)。求它的体积。",100,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-078,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创建模练习 78：一个长方体的三条棱长为 \(6, 3, 6\)。求它的体积。",108,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-079,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创推理练习 79：一个长方体的三条棱长为 \(2, 5, 5\)。求它的体积。",50,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag2-fi-080,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v2,"原创复习练习 80：一个长方体的三条棱长为 \(3, 3, 4\)。求它的体积。",36,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-118,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 反例判断 118（立体几何初步）：反例判断填空题任务：一个长方体的三条棱长为 \(4, 4, 5\)。求它的体积。",80,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-119,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 图像信息 119（立体几何初步）：图像信息填空题任务：一个长方体的三条棱长为 \(5, 6, 6\)。求它的体积。",180,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-120,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 建模情境 120（立体几何初步）：建模情境填空题任务：一个长方体的三条棱长为 \(6, 4, 4\)。求它的体积。",96,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-121,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 误区诊断 121（立体几何初步）：误区诊断填空题任务：一个长方体的三条棱长为 \(2, 6, 5\)。求它的体积。",60,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-122,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 综合拆步 122（立体几何初步）：综合拆步填空题任务：一个长方体的三条棱长为 \(3, 4, 6\)。求它的体积。",72,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-123,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 概念辨析 123（立体几何初步）：概念辨析填空题任务：一个长方体的三条棱长为 \(4, 6, 4\)。求它的体积。",96,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-124,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 参数讨论 124（立体几何初步）：参数讨论填空题任务：一个长方体的三条棱长为 \(5, 4, 5\)。求它的体积。",100,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-125,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 反例判断 125（立体几何初步）：反例判断填空题任务：一个长方体的三条棱长为 \(6, 6, 6\)。求它的体积。",216,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-126,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 图像信息 126（立体几何初步）：图像信息填空题任务：一个长方体的三条棱长为 \(2, 4, 4\)。求它的体积。",32,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-127,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 建模情境 127（立体几何初步）：建模情境填空题任务：一个长方体的三条棱长为 \(3, 6, 5\)。求它的体积。",90,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-128,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 误区诊断 128（立体几何初步）：误区诊断填空题任务：一个长方体的三条棱长为 \(4, 4, 6\)。求它的体积。",96,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-129,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 综合拆步 129（立体几何初步）：综合拆步填空题任务：一个长方体的三条棱长为 \(5, 6, 4\)。求它的体积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-130,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 概念辨析 130（立体几何初步）：概念辨析填空题任务：一个长方体的三条棱长为 \(6, 4, 5\)。求它的体积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-131,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 参数讨论 131（立体几何初步）：参数讨论填空题任务：一个长方体的三条棱长为 \(2, 6, 6\)。求它的体积。",72,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-132,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 反例判断 132（立体几何初步）：反例判断填空题任务：一个长方体的三条棱长为 \(3, 4, 4\)。求它的体积。",48,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag3-fi-133,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v3,"RAG-v3 图像信息 133（立体几何初步）：图像信息填空题任务：一个长方体的三条棱长为 \(4, 6, 5\)。求它的体积。",120,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
pep-high-s4-rag4-fi-118,S4,pep-high-s4-solid-geometry-intro,立体几何初步,fill-in,rag-v4,"把建模步骤和最终计算分开处理。写出题目要求的值。把答案代回原符号核对。一个长方体的三条棱长为 \(2, 4, 4\)。求它的体积。",32,P1,立体几何长方体/线面关系图,P1:solid-geometry-cuboid:fill-in,3D wireframe solid diagram,"yes: vertex labels, edge lengths, right-angle cues, and formulas should be deterministic overlays",1_high,Prioritize transparent solids and visible auxiliary lines for space-imagination support.
